observation_date,EONIARATE
2016-07-05,-0.322999999999999898
2016-07-06,-0.326000000000000012
2016-07-07,-0.328999999999999904
2016-07-08,-0.321000000000000008
2016-07-11,-0.326000000000000012
2016-07-12,-0.324000000000000010
2016-07-13,-0.326000000000000012
2016-07-14,-0.332000000000000017
2016-07-15,-0.332999999999999907
2016-07-18,-0.333999999999999908
2016-07-19,-0.336000000000000021
2016-07-20,-0.332999999999999907
2016-07-21,-0.335000000000000020
2016-07-22,-0.335000000000000020
2016-07-25,-0.333999999999999908
2016-07-26,-0.333999999999999908
2016-07-27,-0.331000000000000016
2016-07-28,-0.335000000000000020
2016-07-29,-0.321000000000000008
2016-08-01,-0.330000000000000016
2016-08-02,-0.331000000000000016
2016-08-03,-0.332000000000000017
2016-08-04,-0.337000000000000022
2016-08-05,-0.338999999999999913
2016-08-08,-0.342000000000000026
2016-08-09,-0.337999999999999912
2016-08-10,-0.332999999999999907
2016-08-11,-0.343999999999999972
2016-08-12,-0.346999999999999975
2016-08-15,-0.345999999999999974
2016-08-16,-0.336000000000000021
2016-08-17,-0.337999999999999912
2016-08-18,-0.338999999999999913
2016-08-19,-0.342000000000000026
2016-08-22,-0.341000000000000025
2016-08-23,-0.340000000000000024
2016-08-24,-0.338999999999999913
2016-08-25,-0.341000000000000025
2016-08-26,-0.342999999999999916
2016-08-29,-0.344999999999999973
2016-08-30,-0.341000000000000025
2016-08-31,-0.328999999999999904
2016-09-01,-0.337999999999999912
2016-09-02,-0.338999999999999913
2016-09-05,-0.338999999999999913
2016-09-06,-0.341000000000000025
2016-09-07,-0.353999999999999981
2016-09-08,-0.337000000000000022
2016-09-09,-0.342000000000000026
2016-09-12,-0.343999999999999972
2016-09-13,-0.345999999999999974
2016-09-14,-0.342000000000000026
2016-09-15,-0.344999999999999973
2016-09-16,-0.345999999999999974
2016-09-19,-0.346999999999999975
2016-09-20,-0.345999999999999974
2016-09-21,-0.346999999999999975
2016-09-22,-0.342000000000000026
2016-09-23,-0.344999999999999973
2016-09-26,-0.344999999999999973
2016-09-27,-0.342999999999999916
2016-09-28,-0.345999999999999974
2016-09-29,-0.342999999999999916
2016-09-30,-0.328999999999999904
2016-10-03,-0.321000000000000008
2016-10-04,-0.343999999999999972
2016-10-05,-0.342000000000000026
2016-10-06,-0.345999999999999974
2016-10-07,-0.348999999999999977
2016-10-10,-0.344999999999999973
2016-10-11,-0.347999999999999976
2016-10-12,-0.346999999999999975
2016-10-13,-0.347999999999999976
2016-10-14,-0.349999999999999978
2016-10-17,-0.351999999999999980
2016-10-18,-0.348999999999999977
2016-10-19,-0.350999999999999979
2016-10-20,-0.348999999999999977
2016-10-21,-0.347999999999999976
2016-10-24,-0.349999999999999978
2016-10-25,-0.351999999999999980
2016-10-26,-0.350999999999999979
2016-10-27,-0.353999999999999981
2016-10-28,-0.350999999999999979
2016-10-31,-0.332000000000000017
2016-11-01,-0.347999999999999976
2016-11-02,-0.342999999999999916
2016-11-03,-0.342999999999999916
2016-11-04,-0.342999999999999916
2016-11-07,-0.343999999999999972
2016-11-08,-0.343999999999999972
2016-11-09,-0.355999999999999983
2016-11-10,-0.352999999999999980
2016-11-11,-0.349999999999999978
2016-11-14,-0.346999999999999975
2016-11-15,-0.348999999999999977
2016-11-16,-0.355999999999999983
2016-11-17,-0.348999999999999977
2016-11-18,-0.349999999999999978
2016-11-21,-0.348999999999999977
2016-11-22,-0.350999999999999979
2016-11-23,-0.347999999999999976
2016-11-24,-0.351999999999999980
2016-11-25,-0.349999999999999978
2016-11-28,-0.352999999999999980
2016-11-29,-0.350999999999999979
2016-11-30,-0.342999999999999916
2016-12-01,-0.343999999999999972
2016-12-02,-0.346999999999999975
2016-12-05,-0.346999999999999975
2016-12-06,-0.350999999999999979
2016-12-07,-0.348999999999999977
2016-12-08,-0.345999999999999974
2016-12-09,-0.347999999999999976
2016-12-12,-0.349999999999999978
2016-12-13,-0.351999999999999980
2016-12-14,-0.350999999999999979
2016-12-15,-0.355999999999999983
2016-12-16,-0.353999999999999981
2016-12-19,-0.353999999999999981
2016-12-20,-0.353999999999999981
2016-12-21,-0.352999999999999980
2016-12-22,-0.353999999999999981
2016-12-23,-0.355999999999999983
2016-12-26,
2016-12-27,-0.354999999999999982
2016-12-28,-0.353999999999999981
2016-12-29,-0.354999999999999982
2016-12-30,-0.328999999999999904
2017-01-02,-0.355999999999999983
2017-01-03,-0.347999999999999976
2017-01-04,-0.344999999999999973
2017-01-05,-0.353999999999999981
2017-01-06,-0.355999999999999983
2017-01-09,-0.350999999999999979
2017-01-10,-0.350999999999999979
2017-01-11,-0.350999999999999979
2017-01-12,-0.352999999999999980
2017-01-13,-0.351999999999999980
2017-01-16,-0.352999999999999980
2017-01-17,-0.351999999999999980
2017-01-18,-0.351999999999999980
2017-01-19,-0.350999999999999979
2017-01-20,-0.350999999999999979
2017-01-23,-0.352999999999999980
2017-01-24,-0.352999999999999980
2017-01-25,-0.353999999999999981
2017-01-26,-0.351999999999999980
2017-01-27,-0.350999999999999979
2017-01-30,-0.349999999999999978
2017-01-31,-0.344999999999999973
2017-02-01,-0.346999999999999975
2017-02-02,-0.350999999999999979
2017-02-03,-0.347999999999999976
2017-02-06,-0.350999999999999979
2017-02-07,-0.348999999999999977
2017-02-08,-0.349999999999999978
2017-02-09,-0.352999999999999980
2017-02-10,-0.351999999999999980
2017-02-13,-0.353999999999999981
2017-02-14,-0.352999999999999980
2017-02-15,-0.352999999999999980
2017-02-16,-0.353999999999999981
2017-02-17,-0.354999999999999982
2017-02-20,-0.353999999999999981
2017-02-21,-0.355999999999999983
2017-02-22,-0.359999999999999987
2017-02-23,-0.355999999999999983
2017-02-24,-0.358999999999999986
2017-02-27,-0.356999999999999984
2017-02-28,-0.344999999999999973
2017-03-01,-0.349999999999999978
2017-03-02,-0.350999999999999979
2017-03-03,-0.348999999999999977
2017-03-06,-0.351999999999999980
2017-03-07,-0.352999999999999980
2017-03-08,-0.352999999999999980
2017-03-09,-0.352999999999999980
2017-03-10,-0.351999999999999980
2017-03-13,-0.352999999999999980
2017-03-14,-0.353999999999999981
2017-03-15,-0.353999999999999981
2017-03-16,-0.353999999999999981
2017-03-17,-0.352999999999999980
2017-03-20,-0.349999999999999978
2017-03-21,-0.346999999999999975
2017-03-22,-0.356999999999999984
2017-03-23,-0.356999999999999984
2017-03-24,-0.355999999999999983
2017-03-27,-0.356999999999999984
2017-03-28,-0.356999999999999984
2017-03-29,-0.356999999999999984
2017-03-30,-0.355999999999999983
2017-03-31,-0.354999999999999982
2017-04-03,-0.352999999999999980
2017-04-04,-0.350999999999999979
2017-04-05,-0.351999999999999980
2017-04-06,-0.352999999999999980
2017-04-07,-0.352999999999999980
2017-04-10,-0.356999999999999984
2017-04-11,-0.357999999999999985
2017-04-12,-0.358999999999999986
2017-04-13,-0.357999999999999985
2017-04-14,
2017-04-17,
2017-04-18,-0.358999999999999986
2017-04-19,-0.358999999999999986
2017-04-20,-0.357999999999999985
2017-04-21,-0.357999999999999985
2017-04-24,-0.357999999999999985
2017-04-25,-0.361999999999999988
2017-04-26,-0.362999999999999989
2017-04-27,-0.361999999999999988
2017-04-28,-0.350999999999999979
2017-05-01,
2017-05-02,-0.355999999999999983
2017-05-03,-0.356999999999999984
2017-05-04,-0.356999999999999984
2017-05-05,-0.356999999999999984
2017-05-08,-0.355999999999999983
2017-05-09,-0.356999999999999984
2017-05-10,-0.357999999999999985
2017-05-11,-0.360999999999999988
2017-05-12,-0.357999999999999985
2017-05-15,-0.357999999999999985
2017-05-16,-0.366999999999999993
2017-05-17,-0.358999999999999986
2017-05-18,-0.361999999999999988
2017-05-19,-0.359999999999999987
2017-05-22,-0.358999999999999986
2017-05-23,-0.359999999999999987
2017-05-24,-0.358999999999999986
2017-05-25,-0.364999999999999991
2017-05-26,-0.358999999999999986
2017-05-29,-0.360999999999999988
2017-05-30,-0.360999999999999988
2017-05-31,-0.347999999999999976
2017-06-01,-0.354999999999999982
2017-06-02,-0.331000000000000016
2017-06-05,-0.372999999999999998
2017-06-06,-0.357999999999999985
2017-06-07,-0.361999999999999988
2017-06-08,-0.357999999999999985
2017-06-09,-0.359999999999999987
2017-06-12,-0.357999999999999985
2017-06-13,-0.357999999999999985
2017-06-14,-0.357999999999999985
2017-06-15,-0.360999999999999988
2017-06-16,-0.354999999999999982
2017-06-19,-0.359999999999999987
2017-06-20,-0.361999999999999988
2017-06-21,-0.361999999999999988
2017-06-22,-0.361999999999999988
2017-06-23,-0.361999999999999988
2017-06-26,-0.361999999999999988
2017-06-27,-0.361999999999999988
2017-06-28,-0.361999999999999988
2017-06-29,-0.359999999999999987
2017-06-30,-0.349999999999999978
2017-07-03,-0.355999999999999983
2017-07-04,-0.356999999999999984
2017-07-05,-0.356999999999999984
2017-07-06,-0.358999999999999986
2017-07-07,-0.358999999999999986
2017-07-10,-0.359999999999999987
2017-07-11,-0.359999999999999987
2017-07-12,-0.358999999999999986
2017-07-13,-0.359999999999999987
2017-07-14,-0.360999999999999988
2017-07-17,-0.361999999999999988
2017-07-18,-0.361999999999999988
2017-07-19,-0.361999999999999988
2017-07-20,-0.361999999999999988
2017-07-21,-0.360999999999999988
2017-07-24,-0.360999999999999988
2017-07-25,-0.361999999999999988
2017-07-26,-0.360999999999999988
2017-07-27,-0.360999999999999988
2017-07-28,-0.358999999999999986
2017-07-31,-0.347999999999999976
2017-08-01,-0.355999999999999983
2017-08-02,-0.353999999999999981
2017-08-03,-0.349999999999999978
2017-08-04,-0.355999999999999983
2017-08-07,-0.352999999999999980
2017-08-08,-0.354999999999999982
2017-08-09,-0.353999999999999981
2017-08-10,-0.352999999999999980
2017-08-11,-0.355999999999999983
2017-08-14,-0.354999999999999982
2017-08-15,-0.355999999999999983
2017-08-16,-0.357999999999999985
2017-08-17,-0.357999999999999985
2017-08-18,-0.357999999999999985
2017-08-21,-0.357999999999999985
2017-08-22,-0.357999999999999985
2017-08-23,-0.357999999999999985
2017-08-24,-0.356999999999999984
2017-08-25,-0.357999999999999985
2017-08-28,-0.357999999999999985
2017-08-29,-0.359999999999999987
2017-08-30,-0.359999999999999987
2017-08-31,-0.344999999999999973
2017-09-01,-0.356999999999999984
2017-09-04,-0.355999999999999983
2017-09-05,-0.356999999999999984
2017-09-06,-0.355999999999999983
2017-09-07,-0.356999999999999984
2017-09-08,-0.347999999999999976
2017-09-11,-0.356999999999999984
2017-09-12,-0.357999999999999985
2017-09-13,-0.357999999999999985
2017-09-14,-0.358999999999999986
2017-09-15,-0.359999999999999987
2017-09-18,-0.362999999999999989
2017-09-19,-0.360999999999999988
2017-09-20,-0.359999999999999987
2017-09-21,-0.365999999999999992
2017-09-22,-0.358999999999999986
2017-09-25,-0.359999999999999987
2017-09-26,-0.358999999999999986
2017-09-27,-0.360999999999999988
2017-09-28,-0.359999999999999987
2017-09-29,-0.348999999999999977
2017-10-02,-0.355999999999999983
2017-10-03,-0.355999999999999983
2017-10-04,-0.358999999999999986
2017-10-05,-0.358999999999999986
2017-10-06,-0.358999999999999986
2017-10-09,-0.359999999999999987
2017-10-10,-0.360999999999999988
2017-10-11,-0.361999999999999988
2017-10-12,-0.360999999999999988
2017-10-13,-0.358999999999999986
2017-10-16,-0.358999999999999986
2017-10-17,-0.360999999999999988
2017-10-18,-0.359999999999999987
2017-10-19,-0.359999999999999987
2017-10-20,-0.360999999999999988
2017-10-23,-0.361999999999999988
2017-10-24,-0.360999999999999988
2017-10-25,-0.361999999999999988
2017-10-26,-0.363999999999999990
2017-10-27,-0.359999999999999987
2017-10-30,-0.347999999999999976
2017-10-31,-0.347999999999999976
2017-11-01,-0.349999999999999978
2017-11-02,-0.351999999999999980
2017-11-03,-0.352999999999999980
2017-11-06,-0.353999999999999981
2017-11-07,-0.356999999999999984
2017-11-08,-0.355999999999999983
2017-11-09,-0.354999999999999982
2017-11-10,-0.356999999999999984
2017-11-13,-0.355999999999999983
2017-11-14,-0.355999999999999983
2017-11-15,-0.356999999999999984
2017-11-16,-0.357999999999999985
2017-11-17,-0.358999999999999986
2017-11-20,-0.357999999999999985
2017-11-21,-0.358999999999999986
2017-11-22,-0.357999999999999985
2017-11-23,-0.358999999999999986
2017-11-24,-0.358999999999999986
2017-11-27,-0.364999999999999991
2017-11-28,-0.361999999999999988
2017-11-29,-0.300999999999999990
2017-11-30,-0.240999999999999992
2017-12-01,-0.290999999999999981
2017-12-04,-0.319000000000000006
2017-12-05,-0.324000000000000010
2017-12-06,-0.326000000000000012
2017-12-07,-0.327000000000000013
2017-12-08,-0.328999999999999904
2017-12-11,-0.330000000000000016
2017-12-12,-0.344999999999999973
2017-12-13,-0.359999999999999987
2017-12-14,-0.361999999999999988
2017-12-15,-0.362999999999999989
2017-12-18,-0.357999999999999985
2017-12-19,-0.349999999999999978
2017-12-20,-0.354999999999999982
2017-12-21,-0.352999999999999980
2017-12-22,-0.352999999999999980
2017-12-25,
2017-12-26,
2017-12-27,-0.356999999999999984
2017-12-28,-0.354999999999999982
2017-12-29,-0.345999999999999974
2018-01-01,
2018-01-02,-0.369999999999999996
2018-01-03,-0.355999999999999983
2018-01-04,-0.355999999999999983
2018-01-05,-0.356999999999999984
2018-01-08,-0.356999999999999984
2018-01-09,-0.357999999999999985
2018-01-10,-0.369999999999999996
2018-01-11,-0.359999999999999987
2018-01-12,-0.358999999999999986
2018-01-15,-0.368999999999999995
2018-01-16,-0.369999999999999996
2018-01-17,-0.362999999999999989
2018-01-18,-0.369999999999999996
2018-01-19,-0.361999999999999988
2018-01-22,-0.362999999999999989
2018-01-23,-0.362999999999999989
2018-01-24,-0.362999999999999989
2018-01-25,-0.362999999999999989
2018-01-26,-0.363999999999999990
2018-01-29,-0.362999999999999989
2018-01-30,-0.360999999999999988
2018-01-31,-0.354999999999999982
2018-02-01,-0.362999999999999989
2018-02-02,-0.362999999999999989
2018-02-05,-0.365999999999999992
2018-02-06,-0.366999999999999993
2018-02-07,-0.364999999999999991
2018-02-08,-0.362999999999999989
2018-02-09,-0.364999999999999991
2018-02-12,-0.362999999999999989
2018-02-13,-0.361999999999999988
2018-02-14,-0.363999999999999990
2018-02-15,-0.362999999999999989
2018-02-16,-0.365999999999999992
2018-02-19,-0.367999999999999994
2018-02-20,-0.368999999999999995
2018-02-21,-0.367999999999999994
2018-02-22,-0.368999999999999995
2018-02-23,-0.367999999999999994
2018-02-26,-0.369999999999999996
2018-02-27,-0.360999999999999988
2018-02-28,-0.350999999999999979
2018-03-01,-0.360999999999999988
2018-03-02,-0.361999999999999988
2018-03-05,-0.361999999999999988
2018-03-06,-0.364999999999999991
2018-03-07,-0.362999999999999989
2018-03-08,-0.360999999999999988
2018-03-09,-0.360999999999999988
2018-03-12,-0.362999999999999989
2018-03-13,-0.363999999999999990
2018-03-14,-0.362999999999999989
2018-03-15,-0.365999999999999992
2018-03-16,-0.365999999999999992
2018-03-19,-0.367999999999999994
2018-03-20,-0.367999999999999994
2018-03-21,-0.366999999999999993
2018-03-22,-0.367999999999999994
2018-03-23,-0.365999999999999992
2018-03-26,-0.366999999999999993
2018-03-27,-0.367999999999999994
2018-03-28,-0.364999999999999991
2018-03-29,-0.347999999999999976
2018-03-30,
2018-04-02,
2018-04-03,-0.361999999999999988
2018-04-04,-0.362999999999999989
2018-04-05,-0.366999999999999993
2018-04-06,-0.367999999999999994
2018-04-09,-0.365999999999999992
2018-04-10,-0.365999999999999992
2018-04-11,-0.364999999999999991
2018-04-12,-0.363999999999999990
2018-04-13,-0.363999999999999990
2018-04-16,-0.366999999999999993
2018-04-17,-0.367999999999999994
2018-04-18,-0.367999999999999994
2018-04-19,-0.367999999999999994
2018-04-20,-0.367999999999999994
2018-04-23,-0.367999999999999994
2018-04-24,-0.366999999999999993
2018-04-25,-0.365999999999999992
2018-04-26,-0.366999999999999993
2018-04-27,-0.366999999999999993
2018-04-30,-0.354999999999999982
2018-05-01,
2018-05-02,-0.357999999999999985
2018-05-03,-0.358999999999999986
2018-05-04,-0.359999999999999987
2018-05-07,-0.362999999999999989
2018-05-08,-0.362999999999999989
2018-05-09,-0.358999999999999986
2018-05-10,-0.360999999999999988
2018-05-11,-0.360999999999999988
2018-05-14,-0.359999999999999987
2018-05-15,-0.360999999999999988
2018-05-16,-0.368999999999999995
2018-05-17,-0.364999999999999991
2018-05-18,-0.370999999999999996
2018-05-21,-0.365999999999999992
2018-05-22,-0.363999999999999990
2018-05-23,-0.364999999999999991
2018-05-24,-0.363999999999999990
2018-05-25,-0.365999999999999992
2018-05-28,-0.366999999999999993
2018-05-29,-0.362999999999999989
2018-05-30,-0.356999999999999984
2018-05-31,-0.352999999999999980
2018-06-01,-0.357999999999999985
2018-06-04,-0.355999999999999983
2018-06-05,-0.359999999999999987
2018-06-06,-0.356999999999999984
2018-06-07,-0.355999999999999983
2018-06-08,-0.356999999999999984
2018-06-11,-0.359999999999999987
2018-06-12,-0.361999999999999988
2018-06-13,-0.361999999999999988
2018-06-14,-0.363999999999999990
2018-06-15,-0.364999999999999991
2018-06-18,-0.364999999999999991
2018-06-19,-0.362999999999999989
2018-06-20,-0.363999999999999990
2018-06-21,-0.364999999999999991
2018-06-22,-0.363999999999999990
2018-06-25,-0.362999999999999989
2018-06-26,-0.363999999999999990
2018-06-27,-0.367999999999999994
2018-06-28,-0.365999999999999992
2018-06-29,-0.357999999999999985
2018-07-02,-0.360999999999999988
2018-07-03,-0.363999999999999990
2018-07-04,-0.362999999999999989
2018-07-05,-0.360999999999999988
2018-07-06,-0.361999999999999988
2018-07-09,-0.360999999999999988
2018-07-10,-0.361999999999999988
2018-07-11,-0.361999999999999988
2018-07-12,-0.362999999999999989
2018-07-13,-0.361999999999999988
2018-07-16,-0.363999999999999990
2018-07-17,-0.364999999999999991
2018-07-18,-0.365999999999999992
2018-07-19,-0.365999999999999992
2018-07-20,-0.366999999999999993
2018-07-23,-0.365999999999999992
2018-07-24,-0.365999999999999992
2018-07-25,-0.364999999999999991
2018-07-26,-0.365999999999999992
2018-07-27,-0.365999999999999992
2018-07-30,-0.362999999999999989
2018-07-31,-0.357999999999999985
2018-08-01,-0.357999999999999985
2018-08-02,-0.357999999999999985
2018-08-03,-0.354999999999999982
2018-08-06,-0.360999999999999988
2018-08-07,-0.355999999999999983
2018-08-08,-0.356999999999999984
2018-08-09,-0.356999999999999984
2018-08-10,-0.356999999999999984
2018-08-13,-0.356999999999999984
2018-08-14,-0.358999999999999986
2018-08-15,-0.361999999999999988
2018-08-16,-0.358999999999999986
2018-08-17,-0.359999999999999987
2018-08-20,-0.360999999999999988
2018-08-21,-0.362999999999999989
2018-08-22,-0.362999999999999989
2018-08-23,-0.362999999999999989
2018-08-24,-0.362999999999999989
2018-08-27,-0.362999999999999989
2018-08-28,-0.362999999999999989
2018-08-29,-0.363999999999999990
2018-08-30,-0.358999999999999986
2018-08-31,-0.342000000000000026
2018-09-03,-0.355999999999999983
2018-09-04,-0.352999999999999980
2018-09-05,-0.355999999999999983
2018-09-06,-0.356999999999999984
2018-09-07,-0.360999999999999988
2018-09-10,-0.357999999999999985
2018-09-11,-0.363999999999999990
2018-09-12,-0.370999999999999996
2018-09-13,-0.364999999999999991
2018-09-14,-0.365999999999999992
2018-09-17,-0.365999999999999992
2018-09-18,-0.366999999999999993
2018-09-19,-0.364999999999999991
2018-09-20,-0.365999999999999992
2018-09-21,-0.366999999999999993
2018-09-24,-0.365999999999999992
2018-09-25,-0.366999999999999993
2018-09-26,-0.366999999999999993
2018-09-27,-0.364999999999999991
2018-09-28,-0.350999999999999979
2018-10-01,-0.362999999999999989
2018-10-02,-0.364999999999999991
2018-10-03,-0.364999999999999991
2018-10-04,-0.363999999999999990
2018-10-05,-0.361999999999999988
2018-10-08,-0.364999999999999991
2018-10-09,-0.364999999999999991
2018-10-10,-0.366999999999999993
2018-10-11,-0.365999999999999992
2018-10-12,-0.367999999999999994
2018-10-15,-0.368999999999999995
2018-10-16,-0.369999999999999996
2018-10-17,-0.370999999999999996
2018-10-18,-0.369999999999999996
2018-10-19,-0.367999999999999994
2018-10-22,-0.368999999999999995
2018-10-23,-0.368999999999999995
2018-10-24,-0.368999999999999995
2018-10-25,-0.367999999999999994
2018-10-26,-0.368999999999999995
2018-10-29,-0.369999999999999996
2018-10-30,-0.365999999999999992
2018-10-31,-0.341000000000000025
2018-11-01,-0.352999999999999980
2018-11-02,-0.361999999999999988
2018-11-05,-0.361999999999999988
2018-11-06,-0.361999999999999988
2018-11-07,-0.361999999999999988
2018-11-08,-0.362999999999999989
2018-11-09,-0.360999999999999988
2018-11-12,-0.359999999999999987
2018-11-13,-0.361999999999999988
2018-11-14,-0.359999999999999987
2018-11-15,-0.367999999999999994
2018-11-16,-0.361999999999999988
2018-11-19,-0.361999999999999988
2018-11-20,-0.361999999999999988
2018-11-21,-0.362999999999999989
2018-11-22,-0.361999999999999988
2018-11-23,-0.361999999999999988
2018-11-26,-0.361999999999999988
2018-11-27,-0.361999999999999988
2018-11-28,-0.364999999999999991
2018-11-29,-0.362999999999999989
2018-11-30,-0.348999999999999977
2018-12-03,-0.354999999999999982
2018-12-04,-0.368999999999999995
2018-12-05,-0.357999999999999985
2018-12-06,-0.358999999999999986
2018-12-07,-0.358999999999999986
2018-12-10,-0.357999999999999985
2018-12-11,-0.359999999999999987
2018-12-12,-0.359999999999999987
2018-12-13,-0.360999999999999988
2018-12-14,-0.361999999999999988
2018-12-17,-0.363999999999999990
2018-12-18,-0.365999999999999992
2018-12-19,-0.366999999999999993
2018-12-20,-0.361999999999999988
2018-12-21,-0.373999999999999999
2018-12-24,-0.368999999999999995
2018-12-25,
2018-12-26,
2018-12-27,-0.335000000000000020
2018-12-28,-0.354999999999999982
2018-12-31,-0.355999999999999983
2019-01-01,
2019-01-02,-0.367999999999999994
2019-01-03,-0.365999999999999992
2019-01-04,-0.364999999999999991
2019-01-07,-0.364999999999999991
2019-01-08,-0.361999999999999988
2019-01-09,-0.364999999999999991
2019-01-10,-0.365999999999999992
2019-01-11,-0.365999999999999992
2019-01-14,-0.365999999999999992
2019-01-15,-0.368999999999999995
2019-01-16,-0.369999999999999996
2019-01-17,-0.368999999999999995
2019-01-18,-0.370999999999999996
2019-01-21,-0.368999999999999995
2019-01-22,-0.367999999999999994
2019-01-23,-0.367999999999999994
2019-01-24,-0.368999999999999995
2019-01-25,-0.368999999999999995
2019-01-28,-0.367999999999999994
2019-01-29,-0.368999999999999995
2019-01-30,-0.368999999999999995
2019-01-31,-0.356999999999999984
2019-02-01,-0.364999999999999991
2019-02-04,-0.357999999999999985
2019-02-05,-0.362999999999999989
2019-02-06,-0.362999999999999989
2019-02-07,-0.362999999999999989
2019-02-08,-0.361999999999999988
2019-02-11,-0.365999999999999992
2019-02-12,-0.366999999999999993
2019-02-13,-0.368999999999999995
2019-02-14,-0.369999999999999996
2019-02-15,-0.368999999999999995
2019-02-18,-0.370999999999999996
2019-02-19,-0.368999999999999995
2019-02-20,-0.369999999999999996
2019-02-21,-0.369999999999999996
2019-02-22,-0.367999999999999994
2019-02-25,-0.369999999999999996
2019-02-26,-0.371999999999999997
2019-02-27,-0.370999999999999996
2019-02-28,-0.364999999999999991
2019-03-01,-0.367999999999999994
2019-03-04,-0.369999999999999996
2019-03-05,-0.371999999999999997
2019-03-06,-0.367999999999999994
2019-03-07,-0.363999999999999990
2019-03-08,-0.368999999999999995
2019-03-11,-0.370999999999999996
2019-03-12,-0.365999999999999992
2019-03-13,-0.366999999999999993
2019-03-14,-0.367999999999999994
2019-03-15,-0.365999999999999992
2019-03-18,-0.368999999999999995
2019-03-19,-0.367999999999999994
2019-03-20,-0.370999999999999996
2019-03-21,-0.370999999999999996
2019-03-22,-0.368999999999999995
2019-03-25,-0.367999999999999994
2019-03-26,-0.367999999999999994
2019-03-27,-0.369999999999999996
2019-03-28,-0.365999999999999992
2019-03-29,-0.355999999999999983
2019-04-01,-0.365999999999999992
2019-04-02,-0.366999999999999993
2019-04-03,-0.367999999999999994
2019-04-04,-0.367999999999999994
2019-04-05,-0.367999999999999994
2019-04-08,-0.369999999999999996
2019-04-09,-0.367999999999999994
2019-04-10,-0.366999999999999993
2019-04-11,-0.366999999999999993
2019-04-12,-0.363999999999999990
2019-04-15,-0.365999999999999992
2019-04-16,-0.365999999999999992
2019-04-17,-0.368999999999999995
2019-04-18,-0.365999999999999992
2019-04-19,
2019-04-22,
2019-04-23,-0.366999999999999993
2019-04-24,-0.368999999999999995
2019-04-25,-0.365999999999999992
2019-04-26,-0.369999999999999996
2019-04-29,-0.368999999999999995
2019-04-30,-0.358999999999999986
2019-05-01,
2019-05-02,-0.361999999999999988
2019-05-03,-0.355999999999999983
2019-05-06,-0.360999999999999988
2019-05-07,-0.362999999999999989
2019-05-08,-0.365999999999999992
2019-05-09,-0.363999999999999990
2019-05-10,-0.364999999999999991
2019-05-13,-0.367999999999999994
2019-05-14,-0.365999999999999992
2019-05-15,-0.367999999999999994
2019-05-16,-0.370999999999999996
2019-05-17,-0.369999999999999996
2019-05-20,-0.369999999999999996
2019-05-21,-0.370999999999999996
2019-05-22,-0.369999999999999996
2019-05-23,-0.367999999999999994
2019-05-24,-0.365999999999999992
2019-05-27,-0.368999999999999995
2019-05-28,-0.369999999999999996
2019-05-29,-0.369999999999999996
2019-05-30,-0.371999999999999997
2019-05-31,-0.358999999999999986
2019-06-03,-0.364999999999999991
2019-06-04,-0.364999999999999991
2019-06-05,-0.365999999999999992
2019-06-06,-0.366999999999999993
2019-06-07,-0.252000000000000002
2019-06-10,-0.367999999999999994
2019-06-11,-0.369999999999999996
2019-06-12,-0.366999999999999993
2019-06-13,-0.360999999999999988
2019-06-14,-0.367999999999999994
2019-06-17,-0.368999999999999995
2019-06-18,-0.367999999999999994
2019-06-19,-0.379000000000000004
2019-06-20,-0.373999999999999999
2019-06-21,-0.367999999999999994
2019-06-24,-0.358999999999999986
2019-06-25,-0.369999999999999996
2019-06-26,-0.369999999999999996
2019-06-27,-0.364999999999999991
2019-06-28,-0.359999999999999987
2019-07-01,-0.365999999999999992
2019-07-02,-0.366999999999999993
2019-07-03,-0.367999999999999994
2019-07-04,-0.366999999999999993
2019-07-05,-0.366999999999999993
2019-07-08,-0.367999999999999994
2019-07-09,-0.367999999999999994
2019-07-10,-0.367999999999999994
2019-07-11,-0.365999999999999992
2019-07-12,-0.365999999999999992
2019-07-15,-0.367999999999999994
2019-07-16,-0.369999999999999996
2019-07-17,-0.369999999999999996
2019-07-18,-0.367999999999999994
2019-07-19,-0.368999999999999995
2019-07-22,-0.368999999999999995
2019-07-23,-0.368999999999999995
2019-07-24,-0.364999999999999991
2019-07-25,-0.360999999999999988
2019-07-26,-0.365999999999999992
2019-07-29,-0.367999999999999994
2019-07-30,-0.364999999999999991
2019-07-31,-0.357999999999999985
2019-08-01,-0.360999999999999988
2019-08-02,-0.356999999999999984
2019-08-05,-0.355999999999999983
2019-08-06,-0.359999999999999987
2019-08-07,-0.358999999999999986
2019-08-08,-0.351999999999999980
2019-08-09,-0.357999999999999985
2019-08-12,-0.359999999999999987
2019-08-13,-0.358999999999999986
2019-08-14,-0.360999999999999988
2019-08-15,-0.361999999999999988
2019-08-16,-0.363999999999999990
2019-08-19,-0.363999999999999990
2019-08-20,-0.362999999999999989
2019-08-21,-0.368999999999999995
2019-08-22,-0.360999999999999988
2019-08-23,-0.360999999999999988
2019-08-26,-0.361999999999999988
2019-08-27,-0.364999999999999991
2019-08-28,-0.368999999999999995
2019-08-29,-0.364999999999999991
2019-08-30,-0.358999999999999986
2019-09-02,-0.361999999999999988
2019-09-03,-0.362999999999999989
2019-09-04,-0.361999999999999988
2019-09-05,-0.359999999999999987
2019-09-06,-0.361999999999999988
2019-09-09,-0.362999999999999989
2019-09-10,-0.364999999999999991
